audio_file|text|speaker_id
wavs/audio_097_seg017.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_012_seg018.wav|audio_027cc715-ebe3-4e98-b911-eb58b733f40b|darija_speaker
wavs/audio_029_seg010.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_024_seg009.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_086_seg026.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_024_seg001.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_032_seg013.wav|audio_317aa4b8-50e5-48f5-ba34-2564f648df2b|darija_speaker
wavs/audio_059_seg001.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_042_seg009.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_085_seg023.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_030_seg021.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_030_seg001.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_097_seg003.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_025_seg010.wav|audio_1ac4321c-7cc8-400a-9a23-dc9fa0330a48|darija_speaker
wavs/audio_107_seg002.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_011_seg008.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_020_seg000.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_095_seg001.wav|audio_dda8b5e5-681d-434d-a7e9-399b4fc69d5c|darija_speaker
wavs/audio_092_seg003.wav|audio_d56a8750-4020-488a-ab2a-d31ce4345e05|darija_speaker
wavs/audio_042_seg002.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_106_seg023.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_073_seg003.wav|audio_ad951845-1d51-40af-953e-b085df67428e|darija_speaker
wavs/audio_070_seg006.wav|audio_a1bde79f-e40a-491f-87f3-6c1e323c63ac|darija_speaker
wavs/audio_056_seg014.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_012_seg025.wav|audio_027cc715-ebe3-4e98-b911-eb58b733f40b|darija_speaker
wavs/audio_009_seg002.wav|جاي في البروميير إيتاج في أن بلوك فيرمي، جاي بيان أميناجي، خدمة متقونة ومتوفر فيه كامل المرافق نتاع الأمان والمرافق نتاع الراحة. السومة نتاعو خاوتنا مليار و500، بيان|darija_speaker
wavs/audio_024_seg006.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_070_seg018.wav|audio_a1bde79f-e40a-491f-87f3-6c1e323c63ac|darija_speaker
wavs/audio_105_seg003.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_053_seg015.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_070_seg012.wav|audio_a1bde79f-e40a-491f-87f3-6c1e323c63ac|darija_speaker
wavs/audio_056_seg005.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_058_seg024.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_044_seg002.wav|audio_4dd7f4c0-724b-408b-8b95-e835a9abf500|darija_speaker
wavs/audio_085_seg030.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_036_seg003.wav|audio_407137fa-1b63-452d-9053-bfc83a7e2ac3|darija_speaker
wavs/audio_082_seg003.wav|audio_c674eff1-6725-4c3e-bc10-a9b8658d7af0|darija_speaker
wavs/audio_107_seg008.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_026_seg000.wav|audio_1cec5ce2-e74b-4b92-a7d4-b9bf767d2ad0|darija_speaker
wavs/audio_080_seg004.wav|audio_b831f28d-27aa-4923-8259-09914bad4a9f|darija_speaker
wavs/audio_015_seg004.wav|audio_098c0711-e110-44e1-bc06-1f5bb9dd038a|darija_speaker
wavs/audio_016_seg001.wav|audio_0aeeb973-b696-45f1-ba20-516d7c75cf9a|darija_speaker
wavs/audio_079_seg011.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_040_seg009.wav|audio_480d86c7-f7c7-4e4f-b6d1-fe4ed2ca103d|darija_speaker
wavs/audio_090_seg003.wav|audio_d13597c8-83d4-4c22-a003-89024e015ea5|darija_speaker
wavs/audio_096_seg007.wav|audio_de8efbf4-ab2e-4587-aacf-d40279766a33|darija_speaker
wavs/audio_107_seg022.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_075_seg009.wav|audio_ae1294c8-7772-4bd4-81d3-179d0f7b6e51|darija_speaker
wavs/audio_045_seg009.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_066_seg018.wav|audio_9327dad2-7d4b-4ce4-8dd8-a7888276baf1|darija_speaker
wavs/audio_009_seg004.wav|لابارتومون نخلوه لكم في صندوق الوصف. كليكيوا ديريكتومون فيه، جوجل مابس يجيبكم دفيزيتيوا ان شاء الله. دونك بارابور للخدمة ولي فينيسيون خاوتنا عندنا الغوفيتومون كامل|darija_speaker
wavs/audio_034_seg019.wav|audio_365e0311-adbe-4ac7-bc6f-1dfdbc736f4b|darija_speaker
wavs/audio_040_seg015.wav|audio_480d86c7-f7c7-4e4f-b6d1-fe4ed2ca103d|darija_speaker
wavs/audio_020_seg010.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_051_seg014.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_025_seg000.wav|audio_1ac4321c-7cc8-400a-9a23-dc9fa0330a48|darija_speaker
wavs/audio_081_seg002.wav|audio_c31e87a0-5e41-45e0-9ed3-35bb2a60e239|darija_speaker
wavs/audio_009_seg022.wav|جيم وبارطاجيو هذا لا فيديو، السلام عليكم.|darija_speaker
wavs/audio_059_seg005.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_032_seg007.wav|audio_317aa4b8-50e5-48f5-ba34-2564f648df2b|darija_speaker
wavs/audio_013_seg002.wav|audio_053ef1b5-4601-41a7-9b37-0667f496089e|darija_speaker
wavs/audio_062_seg004.wav|audio_894ad5bf-dbba-4472-bc57-773f8f48a9c2|darija_speaker
wavs/audio_070_seg017.wav|audio_a1bde79f-e40a-491f-87f3-6c1e323c63ac|darija_speaker
wavs/audio_032_seg009.wav|audio_317aa4b8-50e5-48f5-ba34-2564f648df2b|darija_speaker
wavs/audio_081_seg004.wav|audio_c31e87a0-5e41-45e0-9ed3-35bb2a60e239|darija_speaker
wavs/audio_075_seg008.wav|audio_ae1294c8-7772-4bd4-81d3-179d0f7b6e51|darija_speaker
wavs/audio_078_seg004.wav|audio_b0c7f2c7-7752-4cdb-85bf-f6bb1014a4b7|darija_speaker
wavs/audio_064_seg008.wav|audio_8f1e51b9-c2bb-4503-922f-4e1d8915fe96|darija_speaker
wavs/audio_086_seg035.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_064_seg013.wav|audio_8f1e51b9-c2bb-4503-922f-4e1d8915fe96|darija_speaker
wavs/audio_014_seg006.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_017_seg004.wav|audio_0d794f11-99b3-4aaa-953f-2380d6eff5fd|darija_speaker
wavs/audio_042_seg034.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_059_seg017.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_095_seg004.wav|audio_dda8b5e5-681d-434d-a7e9-399b4fc69d5c|darija_speaker
wavs/audio_010_seg001.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_037_seg002.wav|audio_41ba1ec0-6a64-4552-ad6d-cc945a91240b|darija_speaker
wavs/audio_064_seg001.wav|audio_8f1e51b9-c2bb-4503-922f-4e1d8915fe96|darija_speaker
wavs/audio_012_seg014.wav|audio_027cc715-ebe3-4e98-b911-eb58b733f40b|darija_speaker
wavs/audio_037_seg001.wav|audio_41ba1ec0-6a64-4552-ad6d-cc945a91240b|darija_speaker
wavs/audio_086_seg034.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_040_seg003.wav|audio_480d86c7-f7c7-4e4f-b6d1-fe4ed2ca103d|darija_speaker
wavs/audio_076_seg002.wav|audio_ae93dc69-285d-4fbe-a6ac-7e0bf05a62fa|darija_speaker
wavs/audio_079_seg023.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_045_seg011.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_042_seg003.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_045_seg006.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_002.wav|audio_002|darija_speaker
wavs/audio_037_seg009.wav|audio_41ba1ec0-6a64-4552-ad6d-cc945a91240b|darija_speaker
wavs/audio_034_seg008.wav|audio_365e0311-adbe-4ac7-bc6f-1dfdbc736f4b|darija_speaker
wavs/audio_107_seg043.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_053_seg014.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_018_seg019.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_058_seg015.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_034_seg000.wav|audio_365e0311-adbe-4ac7-bc6f-1dfdbc736f4b|darija_speaker
wavs/audio_027_seg010.wav|audio_20fd6f77-6263-468b-a788-720be1284da5|darija_speaker
wavs/audio_009_seg003.wav|سيغ، عندنا العقد نتاع الملكية وعندنا الدفتر العقاري. لهنا إكزاكتومون رانا في أولاد بلهادي، مدينة حمادي. الناس اللي ما تعرفش لوندروا، الموقع الجغرافي نتاع هذا|darija_speaker
wavs/audio_058_seg013.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_056_seg017.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_080_seg001.wav|audio_b831f28d-27aa-4923-8259-09914bad4a9f|darija_speaker
wavs/audio_058_seg019.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_024_seg007.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_099_seg000.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_015_seg013.wav|audio_098c0711-e110-44e1-bc06-1f5bb9dd038a|darija_speaker
wavs/audio_011_seg000.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_020_seg031.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_027_seg015.wav|audio_20fd6f77-6263-468b-a788-720be1284da5|darija_speaker
wavs/audio_015_seg015.wav|audio_098c0711-e110-44e1-bc06-1f5bb9dd038a|darija_speaker
wavs/audio_062_seg007.wav|audio_894ad5bf-dbba-4472-bc57-773f8f48a9c2|darija_speaker
wavs/audio_041_seg005.wav|audio_49235b90-cc3b-46e0-954f-42dc45a9d9e6|darija_speaker
wavs/audio_058_seg011.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_050_seg001.wav|audio_5c6856bc-3cf9-47e6-b1f3-3bef85ba4f24|darija_speaker
wavs/audio_078_seg001.wav|audio_b0c7f2c7-7752-4cdb-85bf-f6bb1014a4b7|darija_speaker
wavs/audio_106_seg016.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_105_seg007.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_085_seg016.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_106_seg012.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_030_seg005.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_018_seg010.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_073_seg001.wav|audio_ad951845-1d51-40af-953e-b085df67428e|darija_speaker
wavs/audio_025_seg006.wav|audio_1ac4321c-7cc8-400a-9a23-dc9fa0330a48|darija_speaker
wavs/audio_009_seg008.wav|مشكل ليكيب. اكتبوا لنا في التعليقات واش راكم حابين وإن شاء الله حنايا صفحة عمر إيموبلي راح نسيو نوفروا لكم كامل الطلبات نتاعكم وكاين ثاني الموقع الإلكتروني نتاعنا عمر|darija_speaker
wavs/audio_014_seg008.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_020_seg007.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_084_seg003.wav|audio_c81861f4-3c5f-47a1-a6af-58be42ffb983|darija_speaker
wavs/audio_107_seg048.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_051_seg015.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_086_seg033.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_035_seg001.wav|audio_3a1794f3-9c18-4d78-a582-93ca5ab8c017|darija_speaker
wavs/audio_099_seg012.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_046_seg000.wav|audio_52259a90-6a63-4571-80b4-b598fd88e73d|darija_speaker
wavs/audio_105_seg008.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_026_seg008.wav|audio_1cec5ce2-e74b-4b92-a7d4-b9bf767d2ad0|darija_speaker
wavs/audio_086_seg018.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_085_seg027.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_030_seg000.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_097_seg030.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_059_seg033.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_079_seg026.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_029_seg012.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_080_seg005.wav|audio_b831f28d-27aa-4923-8259-09914bad4a9f|darija_speaker
wavs/audio_106_seg001.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_103_seg002.wav|audio_ed92b8ca-69b6-42ac-a27f-db35d35afc36|darija_speaker
wavs/audio_086_seg025.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_023_seg005.wav|audio_18d4a0cc-b926-45a7-b021-9dbefd11c1d7|darija_speaker
wavs/audio_050_seg013.wav|audio_5c6856bc-3cf9-47e6-b1f3-3bef85ba4f24|darija_speaker
wavs/audio_011_seg009.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_066_seg013.wav|audio_9327dad2-7d4b-4ce4-8dd8-a7888276baf1|darija_speaker
wavs/audio_071_seg003.wav|audio_aafe7d0b-3773-4b39-83b8-e8b616914300|darija_speaker
wavs/audio_039_seg001.wav|audio_4509d16b-39e3-403b-99cb-9c99ac697b22|darija_speaker
wavs/audio_069_seg007.wav|audio_a00bb7ec-73e8-44d2-9f5e-4186e03a783a|darija_speaker
wavs/audio_073_seg011.wav|audio_ad951845-1d51-40af-953e-b085df67428e|darija_speaker
wavs/audio_099_seg005.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_069_seg010.wav|audio_a00bb7ec-73e8-44d2-9f5e-4186e03a783a|darija_speaker
wavs/audio_055_seg001.wav|audio_7547ae12-bdfb-475b-8e54-89ab9a05a9be|darija_speaker
wavs/audio_064_seg017.wav|audio_8f1e51b9-c2bb-4503-922f-4e1d8915fe96|darija_speaker
wavs/audio_034_seg020.wav|audio_365e0311-adbe-4ac7-bc6f-1dfdbc736f4b|darija_speaker
wavs/audio_107_seg013.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_020_seg004.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_058_seg022.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_030_seg010.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_102_seg003.wav|audio_e99d80c1-9a50-4878-9087-b65d7b897d85|darija_speaker
wavs/audio_044_seg005.wav|audio_4dd7f4c0-724b-408b-8b95-e835a9abf500|darija_speaker
wavs/audio_093_seg006.wav|audio_d66c071e-cafe-4e22-9c62-9e6df04f605f|darija_speaker
wavs/audio_024_seg004.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_039_seg004.wav|audio_4509d16b-39e3-403b-99cb-9c99ac697b22|darija_speaker
wavs/audio_053_seg011.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_066_seg023.wav|audio_9327dad2-7d4b-4ce4-8dd8-a7888276baf1|darija_speaker
wavs/audio_050_seg011.wav|audio_5c6856bc-3cf9-47e6-b1f3-3bef85ba4f24|darija_speaker
wavs/audio_057_seg004.wav|audio_81e42175-46e3-4999-98e0-d9f35ac70a87|darija_speaker
wavs/audio_072_seg021.wav|audio_ab7e151b-93cf-4ef0-94a0-b4ce9337957c|darija_speaker
wavs/audio_053_seg000.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_074_seg004.wav|audio_ada2f89c-e699-41fa-b16c-1a0d56e39353|darija_speaker
wavs/audio_099_seg022.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_032_seg003.wav|audio_317aa4b8-50e5-48f5-ba34-2564f648df2b|darija_speaker
wavs/audio_088_seg012.wav|audio_d0398a0b-a867-4b04-866e-66a983884621|darija_speaker
wavs/audio_020_seg024.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_069_seg001.wav|audio_a00bb7ec-73e8-44d2-9f5e-4186e03a783a|darija_speaker
wavs/audio_079_seg002.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_098_seg002.wav|audio_e033cea4-14c7-4150-a58b-851bf6b005cc|darija_speaker
wavs/audio_012_seg011.wav|audio_027cc715-ebe3-4e98-b911-eb58b733f40b|darija_speaker
wavs/audio_072_seg002.wav|audio_ab7e151b-93cf-4ef0-94a0-b4ce9337957c|darija_speaker
wavs/audio_081_seg000.wav|audio_c31e87a0-5e41-45e0-9ed3-35bb2a60e239|darija_speaker
wavs/audio_030_seg002.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_028_seg005.wav|audio_212b9745-6d9d-40d9-a67b-8d2786679a4d|darija_speaker
wavs/audio_040_seg016.wav|audio_480d86c7-f7c7-4e4f-b6d1-fe4ed2ca103d|darija_speaker
wavs/audio_097_seg028.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_088_seg020.wav|audio_d0398a0b-a867-4b04-866e-66a983884621|darija_speaker
wavs/audio_018_seg016.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_045_seg004.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_047_seg006.wav|audio_57e29509-50b3-438e-bad6-82ab830abd83|darija_speaker
wavs/audio_019_seg005.wav|audio_0e678d66-76ac-41cd-9612-677e1057e2e2|darija_speaker
wavs/audio_099_seg008.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_082_seg004.wav|audio_c674eff1-6725-4c3e-bc10-a9b8658d7af0|darija_speaker
wavs/audio_059_seg011.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_033_seg006.wav|audio_35979a50-5b09-4d21-bf68-e8ef29d7a18b|darija_speaker
wavs/audio_096_seg003.wav|audio_de8efbf4-ab2e-4587-aacf-d40279766a33|darija_speaker
wavs/audio_093_seg008.wav|audio_d66c071e-cafe-4e22-9c62-9e6df04f605f|darija_speaker
wavs/audio_014_seg014.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_011_seg012.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_062_seg000.wav|audio_894ad5bf-dbba-4472-bc57-773f8f48a9c2|darija_speaker
wavs/audio_029_seg021.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_028_seg000.wav|audio_212b9745-6d9d-40d9-a67b-8d2786679a4d|darija_speaker
wavs/audio_107_seg045.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_086_seg006.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_037_seg011.wav|audio_41ba1ec0-6a64-4552-ad6d-cc945a91240b|darija_speaker
wavs/audio_014_seg012.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_062_seg002.wav|audio_894ad5bf-dbba-4472-bc57-773f8f48a9c2|darija_speaker
wavs/audio_091_seg002.wav|audio_d2e4c1ee-19e0-4403-a44b-8d331d178528|darija_speaker
wavs/audio_011_seg004.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_057_seg009.wav|audio_81e42175-46e3-4999-98e0-d9f35ac70a87|darija_speaker
wavs/audio_024_seg017.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_019_seg015.wav|audio_0e678d66-76ac-41cd-9612-677e1057e2e2|darija_speaker
wavs/audio_056_seg010.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_070_seg023.wav|audio_a1bde79f-e40a-491f-87f3-6c1e323c63ac|darija_speaker
wavs/audio_095_seg006.wav|audio_dda8b5e5-681d-434d-a7e9-399b4fc69d5c|darija_speaker
wavs/audio_079_seg025.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_017_seg003.wav|audio_0d794f11-99b3-4aaa-953f-2380d6eff5fd|darija_speaker
wavs/audio_079_seg003.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_029_seg006.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_084_seg001.wav|audio_c81861f4-3c5f-47a1-a6af-58be42ffb983|darija_speaker
wavs/audio_105_seg011.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_051_seg022.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_085_seg034.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_046_seg005.wav|audio_52259a90-6a63-4571-80b4-b598fd88e73d|darija_speaker
wavs/audio_086_seg008.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_096_seg006.wav|audio_de8efbf4-ab2e-4587-aacf-d40279766a33|darija_speaker
wavs/audio_045_seg012.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_042_seg029.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_020_seg018.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_018_seg023.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_096_seg010.wav|audio_de8efbf4-ab2e-4587-aacf-d40279766a33|darija_speaker
wavs/audio_024_seg011.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_029_seg028.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_060_seg014.wav|audio_87bf7e83-98ce-47df-8754-7e1c7b4a1c6b|darija_speaker
wavs/audio_058_seg005.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_086_seg030.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_060_seg006.wav|audio_87bf7e83-98ce-47df-8754-7e1c7b4a1c6b|darija_speaker
wavs/audio_059_seg026.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_042_seg014.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_010_seg025.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_102_seg009.wav|audio_e99d80c1-9a50-4878-9087-b65d7b897d85|darija_speaker
wavs/audio_070_seg019.wav|audio_a1bde79f-e40a-491f-87f3-6c1e323c63ac|darija_speaker
wavs/audio_010_seg023.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_105_seg013.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_053_seg001.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_034_seg015.wav|audio_365e0311-adbe-4ac7-bc6f-1dfdbc736f4b|darija_speaker
wavs/audio_106_seg007.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_042_seg021.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_020_seg022.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_102_seg002.wav|audio_e99d80c1-9a50-4878-9087-b65d7b897d85|darija_speaker
wavs/audio_035_seg009.wav|audio_3a1794f3-9c18-4d78-a582-93ca5ab8c017|darija_speaker
wavs/audio_018_seg020.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_044_seg013.wav|audio_4dd7f4c0-724b-408b-8b95-e835a9abf500|darija_speaker
wavs/audio_086_seg005.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
